04_GS4_99_L_1_01,108461
04_GS4_99_L_1_02,21035
04_GS4_99_L_2_01,466
04_GS4_99_L_3_01,2973
04_GS4_99_L_4_01,108450
04_GS4_99_L_4_02,108471
04_GS4_99_L_4_03,108463
04_GS4_99_L_4_04,96369
04_GS4_99_L_5_01,108458
04_GS4_99_L_5_02,7087
04_GS4_99_L_6_01,45551
04_GS4_99_L_7_01,36645
04_GS4_99_L_8_01,22738
04_GS4_99_L_9_01,62046
04_GS4_99_L_10_01,41141
04_GS4_99_L_11_01,90589
04_GS4_99_L_12_01,57439
04_GS4_99_L_13_01,18133
04_GS4_99_L_14_01,74923
04_GS4_99_L_15_01,82360
04_GS4_99_L_16_01,87603
04_GS4_99_L_17_01,108453
04_GS4_99_L_17_02,18826
04_GS4_99_L_18_01,61802
04_GS4_99_L_19_01,60029
04_GS4_99_L_20_01,108452
04_GS4_99_L_20_02,67401
04_GS4_99_L_21_01,108473
04_GS4_99_L_21_02,108445
04_GS4_99_L_21_03,7481
04_GS4_99_L_22_01,108452
04_GS4_99_L_22_02,81129
04_GS4_99_L_23_01,46594
04_GS4_99_L_24_01,31624
04_GS4_99_L_25_01,52998
04_GS4_99_L_26_01,108455
04_GS4_99_L_26_02,34988
04_GS4_99_L_27_01,40402
04_GS4_99_L_28_01,37681
04_GS4_99_L_29_01,34100
04_GS4_99_L_30_01,108503
04_GS4_99_L_30_02,6254
04_GS4_99_L_31_01,39653
04_GS4_99_L_32_01,94816
04_GS4_99_L_33_01,70712
04_GS4_99_L_34_01,30689
04_GS4_99_L_35_01,11569
04_GS4_99_L_36_01,93798
04_GS4_99_L_37_01,51570
04_GS4_99_L_38_01,39327
04_GS4_99_L_39_01,30979
04_GS4_99_L_40_01,51802
04_GS4_99_L_40_02,51808
04_GS4_99_L_41_01,34713
04_GS4_99_L_42_01,32279
04_GS4_99_L_43_01,61997
04_GS4_99_L_44_01,27507
04_GS4_99_L_45_01,56645
04_GS4_99_L_46_01,88703
04_GS4_99_L_47_01,108344
04_GS4_99_L_47_02,108462
04_GS4_99_L_47_03,30885
04_GS4_99_L_48_01,53930
04_GS4_99_L_49_01,108464
04_GS4_99_L_49_02,108447
04_GS4_99_L_49_03,108443
04_GS4_99_L_49_04,26977
04_GS4_99_L_50_01,107102
04_GS4_99_L_51_01,108445
04_GS4_99_L_51_02,108446
04_GS4_99_L_51_03,19036
04_GS4_99_L_52_01,108464
04_GS4_99_L_52_02,80893
04_GS4_99_L_53_01,101465
04_GS4_99_L_54_01,60518
04_GS4_99_L_55_01,108452
04_GS4_99_L_55_02,108464
04_GS4_99_L_55_03,39411
04_GS4_99_L_56_01,108443
04_GS4_99_L_56_02,33689
04_GS4_99_L_57_01,78226
04_GS4_99_L_58_01,108454
04_GS4_99_L_58_02,108502
04_GS4_99_L_58_03,90321
04_GS4_99_L_59_01,32824
04_GS4_99_L_60_01,108457
04_GS4_99_L_60_02,60865
04_GS4_99_L_61_01,108442
04_GS4_99_L_61_02,108447
04_GS4_99_L_61_03,24304
04_GS4_99_L_62_01,83934
04_GS4_99_L_63_01,102543
04_GS4_99_L_64_01,31538
04_GS4_99_L_65_01,108463
04_GS4_99_L_65_02,108472
04_GS4_99_L_65_03,108449
04_GS4_99_L_65_04,108472
04_GS4_99_L_65_05,63818
04_GS4_99_L_66_01,6608
04_GS4_99_L_67_01,108464
04_GS4_99_L_67_02,108465
04_GS4_99_L_67_03,52854
04_GS4_99_L_68_01,106023
04_GS4_99_L_69_01,82731
04_GS4_99_L_70_01,108454
04_GS4_99_L_70_02,108448
04_GS4_99_L_70_03,70667
04_GS4_99_L_71_01,47301
04_GS4_99_L_72_01,112
04_GS4_99_L_73_01,49897
04_GS4_99_L_74_01,108463
04_GS4_99_L_74_02,108450
04_GS4_99_L_74_03,1818
04_GS4_99_L_75_01,39549
04_GS4_99_L_76_01,7795
04_GS4_99_L_77_01,108460
04_GS4_99_L_77_02,64705
04_GS4_99_L_78_01,75606
04_GS4_99_L_79_01,108434
04_GS4_99_L_79_02,108502
04_GS4_99_L_79_03,37738
04_GS4_99_L_80_01,35322
04_GS4_99_L_81_01,108456
04_GS4_99_L_81_02,22581
04_GS4_99_L_82_01,4187
04_GS4_99_L_83_01,108464
04_GS4_99_L_83_02,108497
04_GS4_99_L_83_03,28290
04_GS4_99_L_84_01,29311
04_GS4_99_L_85_01,58413
04_GS4_99_L_86_01,22506
04_GS4_99_L_87_01,31072
04_GS4_99_L_88_01,22766
04_GS4_99_L_89_01,31061
04_GS4_99_L_90_01,42199
04_GS4_99_L_91_01,17019
04_GS4_99_L_92_01,30813
04_GS4_99_L_93_01,78029
04_GS4_99_L_93_02,78036
04_GS4_99_L_94_01,38606
04_GS4_99_L_95_01,47101
04_GS4_99_L_96_01,108470
04_GS4_99_L_96_02,108449
04_GS4_99_L_96_03,108464
04_GS4_99_L_96_04,61272
04_GS4_99_L_97_01,66708
04_GS4_99_L_98_01,68
04_GS4_99_L_99_01,85633
04_GS4_99_L_100_01,38905
04_GS4_99_L_101_01,57446
04_GS4_99_L_102_01,68092
04_GS4_99_L_103_01,34743
04_GS4_99_L_104_01,63571
04_GS4_99_L_105_01,31996
04_GS4_99_L_106_01,54429
04_GS4_99_L_107_01,100543
04_GS4_99_L_108_01,64947
04_GS4_99_L_109_01,46698
04_GS4_99_L_110_01,78285
04_GS4_99_L_111_01,40461
04_GS4_99_L_112_01,57069
04_GS4_99_L_113_01,55608
04_GS4_99_L_114_01,107394
04_GS4_99_L_115_01,34601
04_GS4_99_L_116_01,29371
04_GS4_99_L_117_01,16710
04_GS4_99_L_118_01,108444
04_GS4_99_L_118_02,45656
04_GS4_99_L_119_01,72648
04_GS4_99_L_120_01,80621
04_GS4_99_L_121_01,34088
04_GS4_99_L_122_01,46830
04_GS4_99_L_123_01,48527
04_GS4_99_L_124_01,60373
04_GS4_99_L_125_01,4523
04_GS4_99_L_126_01,63935
04_GS4_99_L_127_01,41012
L_1,0
L_2,0
L_3,0
L_4,0
L_5,0
L_6,0
L_7,0
L_8,0
L_9,0
L_10,0
L_11,0
L_12,0
L_13,0
L_14,0
L_15,0
L_16,0
L_17,0
L_18,0
L_19,0
L_20,0
L_21,0
L_22,0
L_23,0
L_24,0
L_25,0
L_26,0
L_27,0
L_28,0
L_29,0
L_30,0
L_31,0
L_32,0
L_33,0
L_34,0
L_35,0
L_36,0
L_37,0
L_38,0
L_39,0
L_40,0
L_41,0
L_42,0
L_43,0
L_44,0
L_45,0
L_46,0
L_47,0
L_48,0
L_49,0
L_50,0
L_51,0
L_52,0
L_53,0
L_54,0
L_55,0
L_56,0
L_57,0
L_58,0
L_59,0
L_60,0
L_61,0
L_62,0
L_63,0
L_64,0
L_65,0
L_66,0
L_67,0
L_68,0
L_69,0
L_70,0
L_71,0
L_72,0
L_73,0
L_74,0
L_75,0
L_76,0
L_77,0
L_78,0
L_79,0
L_80,0
L_81,0
L_82,0
L_83,0
L_84,0
L_85,0
L_86,0
L_87,0
L_88,0
L_89,0
L_90,0
L_91,0
L_92,0
L_93,0
L_94,0
L_95,0
L_96,0
L_97,0
L_98,0
L_99,0
L_100,0
L_101,0
L_102,0
L_103,0
L_104,0
L_105,0
L_106,0
L_107,0
L_108,0
L_109,0
L_110,0
L_111,0
L_112,0
L_113,0
L_114,0
L_115,0
L_116,0
L_117,0
L_118,0
L_119,0
L_120,0
L_121,0
L_122,0
L_123,0
L_124,0
L_125,0
L_126,0
L_127,0
