01_VIHUB1.2_B4_L_38_01,23854
01_VIHUB1.2_B4_L_38_02,107890
01_VIHUB1.2_B4_L_38_03,104828
01_VIHUB1.2_B4_L_38_04,106857
01_VIHUB1.2_B4_L_39_01,107895
01_VIHUB1.2_B4_L_39_02,68883
01_VIHUB1.2_B4_L_40_01,107897
01_VIHUB1.2_B4_L_40_02,107853
01_VIHUB1.2_B4_L_40_03,15281
01_VIHUB1.2_B4_L_41_01,107897
01_VIHUB1.2_B4_L_41_02,107857
01_VIHUB1.2_B4_L_41_03,46866
01_VIHUB1.2_B4_L_41_04,106233
01_VIHUB1.2_B4_L_42_01,44642
01_VIHUB1.2_B4_L_43_01,107898
01_VIHUB1.2_B4_L_43_02,66758
01_VIHUB1.2_B4_L_44_01,107896
01_VIHUB1.2_B4_L_44_02,38235
01_VIHUB1.2_B4_L_45_01,107905
01_VIHUB1.2_B4_L_45_02,46906
01_VIHUB1.2_B4_L_46_01,107893
01_VIHUB1.2_B4_L_46_02,107851
01_VIHUB1.2_B4_L_46_03,48267
01_VIHUB1.2_B4_L_47_01,107894
01_VIHUB1.2_B4_L_47_02,59228
01_VIHUB1.2_B4_L_48_01,107891
01_VIHUB1.2_B4_L_48_02,107853
01_VIHUB1.2_B4_L_48_03,101441
01_VIHUB1.2_B4_L_48_04,52081
01_VIHUB1.2_B4_L_49_01,107902
01_VIHUB1.2_B4_L_49_02,40652
01_VIHUB1.2_B4_L_50_01,107895
01_VIHUB1.2_B4_L_50_02,107846
01_VIHUB1.2_B4_L_50_03,75724
01_VIHUB1.2_B4_L_51_01,52886
01_VIHUB1.2_B4_L_52_01,107891
01_VIHUB1.2_B4_L_52_02,107844
01_VIHUB1.2_B4_L_52_03,64232
01_VIHUB1.2_B4_L_53_01,85939
01_VIHUB1.2_B4_L_54_01,107902
01_VIHUB1.2_B4_L_54_02,62165
01_VIHUB1.2_B4_L_55_01,107903
01_VIHUB1.2_B4_L_55_02,107865
01_VIHUB1.2_B4_L_55_03,35542
01_VIHUB1.2_B4_L_56_01,107898
01_VIHUB1.2_B4_L_56_02,56784
01_VIHUB1.2_B4_L_56_03,87559
01_VIHUB1.2_B4_L_57_01,107892
01_VIHUB1.2_B4_L_57_02,22940
01_VIHUB1.2_B4_L_58_01,107892
01_VIHUB1.2_B4_L_58_02,107853
01_VIHUB1.2_B4_L_58_03,13278
01_VIHUB1.2_B4_L_59_01,3364
01_VIHUB1.2_B4_L_60_01,43353
01_VIHUB1.2_B4_L_61_01,28671
01_VIHUB1.2_B4_L_62_01,107904
01_VIHUB1.2_B4_L_62_02,71594
01_VIHUB1.2_B4_L_63_01,107894
01_VIHUB1.2_B4_L_63_02,97125
01_VIHUB1.2_B4_L_64_01,107893
01_VIHUB1.2_B4_L_64_02,107849
01_VIHUB1.2_B4_L_64_03,72591
01_VIHUB1.2_B4_L_65_01,78723
01_VIHUB1.2_B4_L_66_01,107890
01_VIHUB1.2_B4_L_66_02,0
01_VIHUB1.2_B4_L_67_01,107891
01_VIHUB1.2_B4_L_67_02,87251
01_VIHUB1.2_B4_L_68_01,38768
01_VIHUB1.2_B4_L_68_02,56142
01_VIHUB1.2_B4_L_69_01,0
01_VIHUB1.2_B4_L_70_01,2749
01_VIHUB1.2_B4_L_71_01,4458
01_VIHUB1.2_B4_L_72_01,107904
01_VIHUB1.2_B4_L_72_02,107860
01_VIHUB1.2_B4_L_72_03,38037
01_VIHUB1.2_B4_L_73_01,107893
01_VIHUB1.2_B4_L_73_02,107846
01_VIHUB1.2_B4_L_73_03,107856
01_VIHUB1.2_B4_L_73_04,42860
01_VIHUB1.2_B4_L_74_01,7825
01_VIHUB1.2_B4_L_75_01,107904
01_VIHUB1.2_B4_L_75_02,107854
01_VIHUB1.2_B4_L_75_03,66429
01_VIHUB1.2_B4_L_76_01,1353
01_VIHUB1.2_B4_L_77_01,107895
01_VIHUB1.2_B4_L_77_02,86583
01_VIHUB1.2_B4_L_78_01,0
01_VIHUB1.2_B4_L_79_01,107901
01_VIHUB1.2_B4_L_79_02,107844
01_VIHUB1.2_B4_L_79_03,107850
01_VIHUB1.2_B4_L_79_04,107856
01_VIHUB1.2_B4_L_79_05,45186
01_VIHUB1.2_B4_L_80_01,107892
01_VIHUB1.2_B4_L_80_02,107845
01_VIHUB1.2_B4_L_80_03,107860
01_VIHUB1.2_B4_L_80_04,43299
01_VIHUB1.2_B4_L_81_01,107893
01_VIHUB1.2_B4_L_81_02,95103
01_VIHUB1.2_B4_L_82_01,23740
01_VIHUB1.2_B4_L_83_01,107892
01_VIHUB1.2_B4_L_83_02,107845
01_VIHUB1.2_B4_L_83_03,20220
01_VIHUB1.2_B4_L_84_01,107893
01_VIHUB1.2_B4_L_84_02,38105
01_VIHUB1.2_B4_L_85_01,23565
01_VIHUB1.2_B4_L_86_01,30161
01_VIHUB1.2_B4_L_87_01,107894
01_VIHUB1.2_B4_L_87_02,107848
01_VIHUB1.2_B4_L_87_03,46438
01_VIHUB1.2_B4_L_88_01,107892
01_VIHUB1.2_B4_L_88_02,107850
01_VIHUB1.2_B4_L_88_03,15541
01_VIHUB1.2_B4_L_89_01,107898
01_VIHUB1.2_B4_L_89_02,107861
01_VIHUB1.2_B4_L_89_03,51934
01_VIHUB1.2_B4_L_90_01,107900
01_VIHUB1.2_B4_L_90_02,11062
01_VIHUB1.2_B4_L_91_01,36330
01_VIHUB1.2_B4_L_92_01,104103
01_VIHUB1.2_B4_L_92_02,107846
01_VIHUB1.2_B4_L_92_03,107867
01_VIHUB1.2_B4_L_92_04,83516
01_VIHUB1.2_B4_L_92_05,105027
01_VIHUB1.2_B4_L_93_01,70374
01_VIHUB1.2_B4_L_94_01,107881
01_VIHUB1.2_B4_L_94_02,107901
01_VIHUB1.2_B4_L_94_03,107862
01_VIHUB1.2_B4_L_94_04,107872
01_VIHUB1.2_B4_L_94_05,12810
01_VIHUB1.2_B4_L_95_01,107893
01_VIHUB1.2_B4_L_95_02,107854
01_VIHUB1.2_B4_L_95_03,49063
01_VIHUB1.2_B4_L_95_04,52756
01_VIHUB1.2_B4_L_96_01,107897
01_VIHUB1.2_B4_L_96_02,94559
01_VIHUB1.2_B4_L_97_01,25038
01_VIHUB1.2_B4_L_98_01,107900
01_VIHUB1.2_B4_L_98_02,63191
01_VIHUB1.2_B4_L_99_01,82081
01_VIHUB1.2_B4_L_100_01,107900
01_VIHUB1.2_B4_L_100_02,49069
01_VIHUB1.2_B4_L_101_01,11706
01_VIHUB1.2_B4_L_102_01,107895
01_VIHUB1.2_B4_L_102_02,107858
01_VIHUB1.2_B4_L_102_03,42863
01_VIHUB1.2_B4_L_103_01,68250
01_VIHUB1.2_B4_L_104_01,59131
01_VIHUB1.2_B4_L_105_01,107896
01_VIHUB1.2_B4_L_105_02,107856
01_VIHUB1.2_B4_L_105_03,107870
01_VIHUB1.2_B4_L_105_04,49435
01_VIHUB1.2_B4_L_106_01,64166
01_VIHUB1.2_B4_L_107_01,107900
01_VIHUB1.2_B4_L_107_02,56622
01_VIHUB1.2_B4_L_108_01,107893
01_VIHUB1.2_B4_L_108_02,107854
01_VIHUB1.2_B4_L_108_03,107873
01_VIHUB1.2_B4_L_108_04,107884
01_VIHUB1.2_B4_L_108_05,14039
01_VIHUB1.2_B4_L_109_01,11317
01_VIHUB1.2_B4_L_110_01,107895
01_VIHUB1.2_B4_L_110_02,107846
01_VIHUB1.2_B4_L_110_03,107869
01_VIHUB1.2_B4_L_110_04,477
01_VIHUB1.2_B4_L_111_01,107894
01_VIHUB1.2_B4_L_111_02,107838
01_VIHUB1.2_B4_L_111_03,24232
01_VIHUB1.2_B4_L_112_01,35425
01_VIHUB1.2_B4_L_113_01,107871
01_VIHUB1.2_B4_L_113_02,33065
01_VIHUB1.2_B4_L_114_01,107889
01_VIHUB1.2_B4_L_114_02,91941
01_VIHUB1.2_B4_L_115_01,107903
01_VIHUB1.2_B4_L_115_02,50079
01_VIHUB1.2_B4_L_116_01,323
01_VIHUB1.2_B4_L_116_02,55488
01_VIHUB1.2_B4_L_117_01,107893
01_VIHUB1.2_B4_L_117_02,107854
01_VIHUB1.2_B4_L_117_03,37102
01_VIHUB1.2_B4_L_118_01,107890
01_VIHUB1.2_B4_L_118_02,107847
01_VIHUB1.2_B4_L_118_03,80569
01_VIHUB1.2_B4_L_119_01,76806
01_VIHUB1.2_B4_L_120_01,107898
01_VIHUB1.2_B4_L_120_02,107858
01_VIHUB1.2_B4_L_120_03,94613
01_VIHUB1.2_B4_L_120_04,107883
01_VIHUB1.2_B4_L_120_05,20293
01_VIHUB1.2_B4_L_121_01,107891
01_VIHUB1.2_B4_L_121_02,107852
01_VIHUB1.2_B4_L_121_03,73654
01_VIHUB1.2_B4_L_122_01,107904
01_VIHUB1.2_B4_L_122_02,94252
01_VIHUB1.2_B4_L_122_03,22061
01_VIHUB1.2_B4_L_123_01,107896
01_VIHUB1.2_B4_L_123_02,50445
01_VIHUB1.2_B4_L_124_01,107894
01_VIHUB1.2_B4_L_124_02,70041
01_VIHUB1.2_B4_L_125_01,107903
01_VIHUB1.2_B4_L_125_02,38226
01_VIHUB1.2_B4_L_126_01,107903
01_VIHUB1.2_B4_L_126_02,107866
01_VIHUB1.2_B4_L_126_03,4245
01_VIHUB1.2_B4_L_127_01,107890
01_VIHUB1.2_B4_L_127_02,107851
01_VIHUB1.2_B4_L_127_03,107860
01_VIHUB1.2_B4_L_127_04,47295
01_VIHUB1.2_B4_L_128_01,107889
01_VIHUB1.2_B4_L_128_02,107852
01_VIHUB1.2_B4_L_128_03,107871
01_VIHUB1.2_B4_L_128_04,107886
01_VIHUB1.2_B4_L_128_05,103934
01_VIHUB1.2_B4_L_129_01,107894
01_VIHUB1.2_B4_L_129_02,107858
01_VIHUB1.2_B4_L_129_03,107872
01_VIHUB1.2_B4_L_129_04,107897
01_VIHUB1.2_B4_L_129_05,107850
01_VIHUB1.2_B4_L_129_06,103831
01_VIHUB1.2_B4_L_130_01,51513
01_VIHUB1.2_B4_L_131_01,107889
01_VIHUB1.2_B4_L_131_02,107848
01_VIHUB1.2_B4_L_131_03,107857
01_VIHUB1.2_B4_L_131_04,107880
01_VIHUB1.2_B4_L_131_05,64751
01_VIHUB1.2_B4_L_132_01,45852
01_VIHUB1.2_B4_L_133_01,51799
01_VIHUB1.2_B4_L_134_01,107898
01_VIHUB1.2_B4_L_134_02,85710
01_VIHUB1.2_B4_L_135_01,65202
01_VIHUB1.2_B4_L_136_01,9179
01_VIHUB1.2_B4_L_137_01,5077
01_VIHUB1.2_B4_L_138_01,107903
01_VIHUB1.2_B4_L_138_02,107857
01_VIHUB1.2_B4_L_138_03,107881
01_VIHUB1.2_B4_L_138_04,84935
01_VIHUB1.2_B4_L_139_01,107904
01_VIHUB1.2_B4_L_139_02,88318
01_VIHUB1.2_B4_L_140_01,107899
01_VIHUB1.2_B4_L_140_02,98214
01_VIHUB1.2_B4_L_141_01,107900
01_VIHUB1.2_B4_L_141_02,107861
01_VIHUB1.2_B4_L_141_03,107879
01_VIHUB1.2_B4_L_141_04,107897
01_VIHUB1.2_B4_L_141_05,46669
01_VIHUB1.2_B4_L_142_01,11235
01_VIHUB1.2_B4_L_143_01,35912
01_VIHUB1.2_B4_L_144_01,107891
01_VIHUB1.2_B4_L_144_02,66033
01_VIHUB1.2_B4_L_145_01,107899
01_VIHUB1.2_B4_L_145_02,107855
01_VIHUB1.2_B4_L_145_03,107872
01_VIHUB1.2_B4_L_145_04,3937
01_VIHUB1.2_B4_L_146_01,107901
01_VIHUB1.2_B4_L_146_02,70082
01_VIHUB1.2_B4_L_147_01,107903
01_VIHUB1.2_B4_L_147_02,107860
01_VIHUB1.2_B4_L_147_03,46668
01_VIHUB1.2_B4_L_148_01,50054
01_VIHUB1.2_B4_L_149_01,107890
01_VIHUB1.2_B4_L_149_02,107851
01_VIHUB1.2_B4_L_149_03,107877
01_VIHUB1.2_B4_L_149_04,21796
01_VIHUB1.2_B4_L_150_01,107888
01_VIHUB1.2_B4_L_150_02,107849
01_VIHUB1.2_B4_L_150_03,107858
01_VIHUB1.2_B4_L_150_04,52893
01_VIHUB1.2_B4_L_151_01,107902
01_VIHUB1.2_B4_L_151_02,37571
01_VIHUB1.2_B4_L_152_01,107904
01_VIHUB1.2_B4_L_152_02,30786
01_VIHUB1.2_B4_L_153_01,107890
01_VIHUB1.2_B4_L_153_02,23672
01_VIHUB1.2_B4_L_154_01,107881
01_VIHUB1.2_B4_L_154_02,107892
01_VIHUB1.2_B4_L_154_03,72183
01_VIHUB1.2_B4_L_155_01,107902
01_VIHUB1.2_B4_L_155_02,98380
L_38,0
L_39,0
L_40,0
L_41,0
L_42,0
L_43,0
L_44,0
L_45,0
L_46,0
L_47,0
L_48,0
L_49,0
L_50,0
L_51,0
L_52,0
L_53,0
L_54,0
L_55,0
L_56,0
L_57,0
L_58,0
L_59,0
L_60,0
L_61,0
L_62,0
L_63,0
L_64,0
L_65,0
L_66,0
L_67,0
L_68,0
L_69,0
L_70,0
L_71,0
L_72,0
L_73,0
L_74,0
L_75,0
L_76,0
L_77,0
L_78,0
L_79,0
L_80,0
L_81,0
L_82,0
L_83,0
L_84,0
L_85,0
L_86,0
L_87,0
L_88,0
L_89,0
L_90,0
L_91,0
L_92,0
L_93,0
L_94,0
L_95,0
L_96,0
L_97,0
L_98,0
L_99,0
L_100,0
L_101,0
L_102,0
L_103,0
L_104,0
L_105,0
L_106,0
L_107,0
L_108,0
L_109,0
L_110,0
L_111,0
L_112,0
L_113,0
L_114,0
L_115,0
L_116,0
L_117,0
L_118,0
L_119,0
L_120,0
L_121,0
L_122,0
L_123,0
L_124,0
L_125,0
L_126,0
L_127,0
L_128,0
L_129,0
L_130,0
L_131,0
L_132,0
L_133,0
L_134,0
L_135,0
L_136,0
L_137,0
L_138,0
L_139,0
L_140,0
L_141,0
L_142,0
L_143,0
L_144,0
L_145,0
L_146,0
L_147,0
L_148,0
L_149,0
L_150,0
L_151,0
L_152,0
L_153,0
L_154,0
L_155,0
