,img_path,class_idx,HEM
0,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_01/01_G_01_R_76_ch1_01-0000079770.jpg,0,0
1,/raid/img_db/ROBOT/R_56/01_G_01_R_56_ch1_03/01_G_01_R_56_ch1_03-0000017310.jpg,0,0
2,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_03/01_G_01_R_3_ch1_03-0000126750.jpg,0,0
3,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_01/01_G_01_R_19_ch1_01-0000015150.jpg,1,1
4,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_05/01_G_01_R_19_ch1_05-0000007980.jpg,1,0
5,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_03/01_G_01_R_19_ch1_03-0000005550.jpg,0,0
6,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_04/01_G_01_R_17_ch1_04-0000082620.jpg,0,0
7,/raid/img_db/ROBOT/R_18/01_G_01_R_18_ch1_01/01_G_01_R_18_ch1_01-0000014880.jpg,0,0
8,/raid/img_db/ROBOT/R_1/01_G_01_R_1_ch1_03/01_G_01_R_1_ch1_03-0000075810.jpg,0,0
9,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_04/01_G_01_R_17_ch1_04-0000132060.jpg,0,0
10,/raid/img_db/ROBOT/R_18/01_G_01_R_18_ch1_01/01_G_01_R_18_ch1_01-0000095610.jpg,0,0
11,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_05/01_G_01_R_3_ch1_05-0000017910.jpg,1,1
12,/raid/img_db/ROBOT/R_56/01_G_01_R_56_ch1_01/01_G_01_R_56_ch1_01-0000089160.jpg,0,0
13,/raid/img_db/ROBOT/R_48/01_G_01_R_48_ch1_01/01_G_01_R_48_ch1_01-0000003360.jpg,1,1
14,/raid/img_db/ROBOT/R_1/01_G_01_R_1_ch1_01/01_G_01_R_1_ch1_01-0000099120.jpg,0,0
15,/raid/img_db/ROBOT/R_10/01_G_01_R_10_ch1_03/01_G_01_R_10_ch1_03-0000025560.jpg,1,0
16,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000111150.jpg,0,0
17,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_01/01_G_01_R_19_ch1_01-0000003660.jpg,0,0
18,/raid/img_db/ROBOT/R_4/01_G_01_R_4_ch1_04/01_G_01_R_4_ch1_04-0000029880.jpg,0,1
19,/raid/img_db/ROBOT/R_18/01_G_01_R_18_ch1_01/01_G_01_R_18_ch1_01-0000000360.jpg,0,0
20,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000085530.jpg,0,0
21,/raid/img_db/ROBOT/R_117/01_G_01_R_117_ch1_01/01_G_01_R_117_ch1_01-0000068490.jpg,0,0
22,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_01/01_G_01_R_116_ch1_01-0000085920.jpg,0,0
23,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_03/01_G_01_R_14_ch1_03-0000065220.jpg,0,0
24,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_03/01_G_01_R_76_ch1_03-0000007500.jpg,0,0
25,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_01/01_G_01_R_22_ch1_01-0000008340.jpg,1,0
26,/raid/img_db/ROBOT/R_7/01_G_01_R_7_ch1_01/01_G_01_R_7_ch1_01-0000105780.jpg,0,0
27,/raid/img_db/ROBOT/R_1/01_G_01_R_1_ch1_03/01_G_01_R_1_ch1_03-0000090000.jpg,0,0
28,/raid/img_db/ROBOT/R_56/01_G_01_R_56_ch1_03/01_G_01_R_56_ch1_03-0000030540.jpg,0,0
29,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000009720.jpg,1,0
30,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_01/01_G_01_R_76_ch1_01-0000046350.jpg,0,0
31,/raid/img_db/ROBOT/R_7/01_G_01_R_7_ch1_01/01_G_01_R_7_ch1_01-0000046440.jpg,0,0
32,/raid/img_db/ROBOT/R_5/01_G_01_R_5_ch1_01/01_G_01_R_5_ch1_01-0000030060.jpg,0,0
33,/raid/img_db/ROBOT/R_48/01_G_01_R_48_ch1_01/01_G_01_R_48_ch1_01-0000116700.jpg,0,0
34,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_01/01_G_01_R_22_ch1_01-0000010620.jpg,1,0
35,/raid/img_db/ROBOT/R_18/01_G_01_R_18_ch1_01/01_G_01_R_18_ch1_01-0000019590.jpg,0,0
36,/raid/img_db/ROBOT/R_5/01_G_01_R_5_ch1_01/01_G_01_R_5_ch1_01-0000091560.jpg,0,0
37,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_01/01_G_01_R_22_ch1_01-0000034710.jpg,0,0
38,/raid/img_db/ROBOT/R_4/01_G_01_R_4_ch1_04/01_G_01_R_4_ch1_04-0000047370.jpg,1,1
39,/raid/img_db/ROBOT/R_7/01_G_01_R_7_ch1_01/01_G_01_R_7_ch1_01-0000002520.jpg,1,0
40,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_01/01_G_01_R_76_ch1_01-0000056850.jpg,1,0
41,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_01/01_G_01_R_14_ch1_01-0000044820.jpg,0,0
42,/raid/img_db/ROBOT/R_10/01_G_01_R_10_ch1_01/01_G_01_R_10_ch1_01-0000100410.jpg,0,0
43,/raid/img_db/ROBOT/R_84/01_G_01_R_84_ch1_03/01_G_01_R_84_ch1_03-0000113460.jpg,0,0
44,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_01/01_G_01_R_19_ch1_01-0000082500.jpg,0,0
45,/raid/img_db/ROBOT/R_48/01_G_01_R_48_ch1_01/01_G_01_R_48_ch1_01-0000023310.jpg,0,0
46,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000012090.jpg,1,1
47,/raid/img_db/ROBOT/R_94/01_G_01_R_94_ch1_01/01_G_01_R_94_ch1_01-0000025230.jpg,0,0
48,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000051630.jpg,1,0
49,/raid/img_db/ROBOT/R_201/01_G_01_R_201_ch1_01/01_G_01_R_201_ch1_01-0000033870.jpg,0,0
50,/raid/img_db/ROBOT/R_84/01_G_01_R_84_ch1_03/01_G_01_R_84_ch1_03-0000002280.jpg,0,0
51,/raid/img_db/ROBOT/R_201/01_G_01_R_201_ch1_01/01_G_01_R_201_ch1_01-0000094800.jpg,0,0
52,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_01/01_G_01_R_22_ch1_01-0000125160.jpg,0,1
53,/raid/img_db/ROBOT/R_1/01_G_01_R_1_ch1_03/01_G_01_R_1_ch1_03-0000124470.jpg,0,0
54,/raid/img_db/ROBOT/R_1/01_G_01_R_1_ch1_06/01_G_01_R_1_ch1_06-0000000240.jpg,1,0
55,/raid/img_db/ROBOT/R_18/01_G_01_R_18_ch1_01/01_G_01_R_18_ch1_01-0000044910.jpg,0,0
56,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_03/01_G_01_R_14_ch1_03-0000055890.jpg,0,0
57,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000027510.jpg,1,1
58,/raid/img_db/ROBOT/R_201/01_G_01_R_201_ch1_03/01_G_01_R_201_ch1_03-0000017460.jpg,0,0
59,/raid/img_db/ROBOT/R_117/01_G_01_R_117_ch1_01/01_G_01_R_117_ch1_01-0000080550.jpg,0,0
60,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_03/01_G_01_R_76_ch1_03-0000052770.jpg,1,1
61,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000043410.jpg,1,1
62,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_03/01_G_01_R_22_ch1_03-0000083550.jpg,0,0
63,/raid/img_db/ROBOT/R_10/01_G_01_R_10_ch1_01/01_G_01_R_10_ch1_01-0000120210.jpg,1,1
64,/raid/img_db/ROBOT/R_18/01_G_01_R_18_ch1_04/01_G_01_R_18_ch1_04-0000025920.jpg,0,0
65,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_06/01_G_01_R_116_ch1_06-0000005640.jpg,0,0
66,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000052590.jpg,1,0
67,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_03/01_G_01_R_3_ch1_03-0000052110.jpg,0,0
68,/raid/img_db/ROBOT/R_94/01_G_01_R_94_ch1_01/01_G_01_R_94_ch1_01-0000016710.jpg,0,0
69,/raid/img_db/ROBOT/R_94/01_G_01_R_94_ch1_01/01_G_01_R_94_ch1_01-0000132270.jpg,0,0
70,/raid/img_db/ROBOT/R_84/01_G_01_R_84_ch1_03/01_G_01_R_84_ch1_03-0000101280.jpg,0,0
71,/raid/img_db/ROBOT/R_7/01_G_01_R_7_ch1_01/01_G_01_R_7_ch1_01-0000073410.jpg,0,0
72,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_03/01_G_01_R_14_ch1_03-0000030330.jpg,0,0
73,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_01/01_G_01_R_14_ch1_01-0000081930.jpg,0,0
74,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_06/01_G_01_R_116_ch1_06-0000033810.jpg,0,0
75,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_03/01_G_01_R_14_ch1_03-0000119490.jpg,0,0
76,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_01/01_G_01_R_76_ch1_01-0000004650.jpg,1,1
77,/raid/img_db/ROBOT/R_201/01_G_01_R_201_ch1_01/01_G_01_R_201_ch1_01-0000099090.jpg,0,0
78,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000000420.jpg,0,0
79,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_03/01_G_01_R_22_ch1_03-0000028020.jpg,0,0
80,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_01/01_G_01_R_116_ch1_01-0000015510.jpg,0,0
81,/raid/img_db/ROBOT/R_48/01_G_01_R_48_ch1_01/01_G_01_R_48_ch1_01-0000009240.jpg,1,1
82,/raid/img_db/ROBOT/R_15/01_G_01_R_15_ch1_03/01_G_01_R_15_ch1_03-0000033570.jpg,0,0
83,/raid/img_db/ROBOT/R_48/01_G_01_R_48_ch1_02/01_G_01_R_48_ch1_02-0000070740.jpg,0,0
84,/raid/img_db/ROBOT/R_14/01_G_01_R_14_ch1_03/01_G_01_R_14_ch1_03-0000057840.jpg,0,0
85,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_01/01_G_01_R_116_ch1_01-0000079710.jpg,1,0
86,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000040380.jpg,0,0
87,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_05/01_G_01_R_3_ch1_05-0000045810.jpg,0,0
88,/raid/img_db/ROBOT/R_7/01_G_01_R_7_ch1_01/01_G_01_R_7_ch1_01-0000055140.jpg,0,0
89,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_01/01_G_01_R_19_ch1_01-0000108000.jpg,0,0
90,/raid/img_db/ROBOT/R_19/01_G_01_R_19_ch1_01/01_G_01_R_19_ch1_01-0000029100.jpg,0,0
91,/raid/img_db/ROBOT/R_4/01_G_01_R_4_ch1_01/01_G_01_R_4_ch1_01-0000076170.jpg,0,0
92,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000055350.jpg,0,0
93,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000035010.jpg,1,0
94,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_01/01_G_01_R_22_ch1_01-0000063510.jpg,0,0
95,/raid/img_db/ROBOT/R_5/01_G_01_R_5_ch1_01/01_G_01_R_5_ch1_01-0000092190.jpg,0,0
96,/raid/img_db/ROBOT/R_201/01_G_01_R_201_ch1_01/01_G_01_R_201_ch1_01-0000031740.jpg,1,1
97,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_01/01_G_01_R_116_ch1_01-0000010200.jpg,1,0
98,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_06/01_G_01_R_116_ch1_06-0000003480.jpg,1,1
99,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_01/01_G_01_R_17_ch1_01-0000101460.jpg,0,0
100,/raid/img_db/ROBOT/R_17/01_G_01_R_17_ch1_06/01_G_01_R_17_ch1_06-0000000030.jpg,1,0
101,/raid/img_db/ROBOT/R_1/01_G_01_R_1_ch1_01/01_G_01_R_1_ch1_01-0000093810.jpg,0,0
102,/raid/img_db/ROBOT/R_3/01_G_01_R_3_ch1_01/01_G_01_R_3_ch1_01-0000116640.jpg,0,0
103,/raid/img_db/ROBOT/R_10/01_G_01_R_10_ch1_03/01_G_01_R_10_ch1_03-0000002640.jpg,0,0
104,/raid/img_db/ROBOT/R_15/01_G_01_R_15_ch1_03/01_G_01_R_15_ch1_03-0000025920.jpg,1,1
105,/raid/img_db/ROBOT/R_56/01_G_01_R_56_ch1_03/01_G_01_R_56_ch1_03-0000032760.jpg,0,0
106,/raid/img_db/ROBOT/R_5/01_G_01_R_5_ch1_03/01_G_01_R_5_ch1_03-0000009690.jpg,0,0
107,/raid/img_db/ROBOT/R_15/01_G_01_R_15_ch1_01/01_G_01_R_15_ch1_01-0000136710.jpg,0,0
108,/raid/img_db/ROBOT/R_22/01_G_01_R_22_ch1_03/01_G_01_R_22_ch1_03-0000010590.jpg,0,0
109,/raid/img_db/ROBOT/R_116/01_G_01_R_116_ch1_01/01_G_01_R_116_ch1_01-0000125550.jpg,0,1
110,/raid/img_db/ROBOT/R_76/01_G_01_R_76_ch1_01/01_G_01_R_76_ch1_01-0000039390.jpg,0,0
111,/raid/img_db/ROBOT/R_10/01_G_01_R_10_ch1_03/01_G_01_R_10_ch1_03-0000003570.jpg,0,0
112,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_01/01_G_01_R_338_ch1_01-0000103500.jpg,0,0
113,/raid/img_db/ROBOT/R_208/01_G_01_R_208_ch1_03/01_G_01_R_208_ch1_03-0000011490.jpg,1,1
114,/raid/img_db/ROBOT/R_210/01_G_01_R_210_ch1_01/01_G_01_R_210_ch1_01-0000114180.jpg,1,1
115,/raid/img_db/ROBOT/R_210/01_G_01_R_210_ch1_01/01_G_01_R_210_ch1_01-0000020820.jpg,0,0
116,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_01/01_G_01_R_338_ch1_01-0000041130.jpg,0,0
117,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_03/01_G_01_R_209_ch1_03-0000026490.jpg,0,0
118,/raid/img_db/ROBOT/R_305/01_G_01_R_305_ch1_01/01_G_01_R_305_ch1_01-0000016860.jpg,1,0
119,/raid/img_db/ROBOT/R_329/01_G_01_R_329_ch1_03/01_G_01_R_329_ch1_03-0000059430.jpg,0,0
120,/raid/img_db/ROBOT/R_203/01_G_01_R_203_ch1_01/01_G_01_R_203_ch1_01-0000097680.jpg,0,0
121,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_03/01_G_01_R_209_ch1_03-0000007410.jpg,0,0
122,/raid/img_db/ROBOT/R_203/01_G_01_R_203_ch1_01/01_G_01_R_203_ch1_01-0000079530.jpg,0,0
123,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_01/01_G_01_R_207_ch1_01-0000083790.jpg,0,0
124,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_03/01_G_01_R_209_ch1_03-0000090900.jpg,0,0
125,/raid/img_db/ROBOT/R_205/01_G_01_R_205_ch1_01/01_G_01_R_205_ch1_01-0000024030.jpg,1,0
126,/raid/img_db/ROBOT/R_310/01_G_01_R_310_ch1_01/01_G_01_R_310_ch1_01-0000047010.jpg,1,0
127,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_03/01_G_01_R_209_ch1_03-0000115290.jpg,1,1
128,/raid/img_db/ROBOT/R_205/01_G_01_R_205_ch1_03/01_G_01_R_205_ch1_03-0000120690.jpg,0,0
129,/raid/img_db/ROBOT/R_203/01_G_01_R_203_ch1_01/01_G_01_R_203_ch1_01-0000061170.jpg,1,0
130,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_01/01_G_01_R_340_ch1_01-0000024270.jpg,1,0
131,/raid/img_db/ROBOT/R_329/01_G_01_R_329_ch1_03/01_G_01_R_329_ch1_03-0000052950.jpg,0,0
132,/raid/img_db/ROBOT/R_321/01_G_01_R_321_ch1_01/01_G_01_R_321_ch1_01-0000055620.jpg,0,0
133,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_05/01_G_01_R_339_ch1_05-0000047850.jpg,1,1
134,/raid/img_db/ROBOT/R_320/01_G_01_R_320_ch1_01/01_G_01_R_320_ch1_01-0000092160.jpg,0,1
135,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_01/01_G_01_R_209_ch1_01-0000133110.jpg,0,0
136,/raid/img_db/ROBOT/R_304/01_G_01_R_304_ch1_01/01_G_01_R_304_ch1_01-0000098490.jpg,0,0
137,/raid/img_db/ROBOT/R_321/01_G_01_R_321_ch1_05/01_G_01_R_321_ch1_05-0000003420.jpg,1,0
138,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_01/01_G_01_R_340_ch1_01-0000071340.jpg,0,0
139,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_03/01_G_01_R_339_ch1_03-0000094770.jpg,0,0
140,/raid/img_db/ROBOT/R_321/01_G_01_R_321_ch1_01/01_G_01_R_321_ch1_01-0000000510.jpg,0,0
141,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_01/01_G_01_R_338_ch1_01-0000048690.jpg,0,0
142,/raid/img_db/ROBOT/R_320/01_G_01_R_320_ch1_01/01_G_01_R_320_ch1_01-0000017640.jpg,0,0
143,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_03/01_G_01_R_338_ch1_03-0000087540.jpg,0,0
144,/raid/img_db/ROBOT/R_206/01_G_01_R_206_ch1_01/01_G_01_R_206_ch1_01-0000033060.jpg,0,0
145,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_01/01_G_01_R_204_ch1_01-0000003720.jpg,0,0
146,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_01/01_G_01_R_209_ch1_01-0000129600.jpg,0,0
147,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_01/01_G_01_R_209_ch1_01-0000135810.jpg,1,0
148,/raid/img_db/ROBOT/R_324/01_G_01_R_324_ch1_03/01_G_01_R_324_ch1_03-0000057570.jpg,1,0
149,/raid/img_db/ROBOT/R_305/01_G_01_R_305_ch1_01/01_G_01_R_305_ch1_01-0000132120.jpg,0,0
