,img_path,class_idx,HEM
150,/raid/img_db/ROBOT/R_208/01_G_01_R_208_ch1_01/01_G_01_R_208_ch1_01-0000033270.jpg,0,0
151,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_01/01_G_01_R_339_ch1_01-0000111990.jpg,0,0
152,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_03/01_G_01_R_209_ch1_03-0000093000.jpg,0,0
153,/raid/img_db/ROBOT/R_303/01_G_01_R_303_ch1_01/01_G_01_R_303_ch1_01-0000017580.jpg,0,0
154,/raid/img_db/ROBOT/R_203/01_G_01_R_203_ch1_01/01_G_01_R_203_ch1_01-0000127410.jpg,0,0
155,/raid/img_db/ROBOT/R_203/01_G_01_R_203_ch1_01/01_G_01_R_203_ch1_01-0000128880.jpg,0,0
156,/raid/img_db/ROBOT/R_304/01_G_01_R_304_ch1_03/01_G_01_R_304_ch1_03-0000062340.jpg,1,0
157,/raid/img_db/ROBOT/R_208/01_G_01_R_208_ch1_01/01_G_01_R_208_ch1_01-0000009930.jpg,0,0
158,/raid/img_db/ROBOT/R_206/01_G_01_R_206_ch1_01/01_G_01_R_206_ch1_01-0000026850.jpg,0,0
159,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_03/01_G_01_R_338_ch1_03-0000015840.jpg,0,0
160,/raid/img_db/ROBOT/R_310/01_G_01_R_310_ch1_03/01_G_01_R_310_ch1_03-0000051840.jpg,0,0
161,/raid/img_db/ROBOT/R_304/01_G_01_R_304_ch1_01/01_G_01_R_304_ch1_01-0000111090.jpg,0,0
162,/raid/img_db/ROBOT/R_304/01_G_01_R_304_ch1_03/01_G_01_R_304_ch1_03-0000059130.jpg,0,0
163,/raid/img_db/ROBOT/R_210/01_G_01_R_210_ch1_01/01_G_01_R_210_ch1_01-0000005610.jpg,0,1
164,/raid/img_db/ROBOT/R_205/01_G_01_R_205_ch1_03/01_G_01_R_205_ch1_03-0000022320.jpg,1,1
165,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_05/01_G_01_R_340_ch1_05-0000039630.jpg,0,0
166,/raid/img_db/ROBOT/R_310/01_G_01_R_310_ch1_01/01_G_01_R_310_ch1_01-0000058500.jpg,0,0
167,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_01/01_G_01_R_204_ch1_01-0000010410.jpg,1,1
168,/raid/img_db/ROBOT/R_334/01_G_01_R_334_ch1_03/01_G_01_R_334_ch1_03-0000057810.jpg,0,0
169,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_01/01_G_01_R_339_ch1_01-0000050520.jpg,0,0
170,/raid/img_db/ROBOT/R_320/01_G_01_R_320_ch1_01/01_G_01_R_320_ch1_01-0000061530.jpg,0,0
171,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_03/01_G_01_R_340_ch1_03-0000054660.jpg,0,0
172,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_05/01_G_01_R_340_ch1_05-0000048270.jpg,0,0
173,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_01/01_G_01_R_207_ch1_01-0000013110.jpg,0,0
174,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_02/01_G_01_R_204_ch1_02-0000025740.jpg,0,0
175,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_03/01_G_01_R_340_ch1_03-0000001020.jpg,0,0
176,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_01/01_G_01_R_340_ch1_01-0000110970.jpg,1,0
177,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_01/01_G_01_R_207_ch1_01-0000010320.jpg,1,0
178,/raid/img_db/ROBOT/R_206/01_G_01_R_206_ch1_03/01_G_01_R_206_ch1_03-0000006930.jpg,0,0
179,/raid/img_db/ROBOT/R_205/01_G_01_R_205_ch1_03/01_G_01_R_205_ch1_03-0000100740.jpg,1,1
180,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_01/01_G_01_R_207_ch1_01-0000111150.jpg,0,0
181,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_01/01_G_01_R_339_ch1_01-0000058800.jpg,1,1
182,/raid/img_db/ROBOT/R_304/01_G_01_R_304_ch1_03/01_G_01_R_304_ch1_03-0000080940.jpg,0,0
183,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_03/01_G_01_R_207_ch1_03-0000078660.jpg,0,0
184,/raid/img_db/ROBOT/R_320/01_G_01_R_320_ch1_01/01_G_01_R_320_ch1_01-0000009120.jpg,0,1
185,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_02/01_G_01_R_204_ch1_02-0000049590.jpg,0,0
186,/raid/img_db/ROBOT/R_324/01_G_01_R_324_ch1_03/01_G_01_R_324_ch1_03-0000038370.jpg,0,0
187,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_03/01_G_01_R_207_ch1_03-0000073710.jpg,0,0
188,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_01/01_G_01_R_338_ch1_01-0000101880.jpg,0,0
189,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_01/01_G_01_R_207_ch1_01-0000038040.jpg,0,0
190,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_02/01_G_01_R_204_ch1_02-0000088470.jpg,1,1
191,/raid/img_db/ROBOT/R_320/01_G_01_R_320_ch1_03/01_G_01_R_320_ch1_03-0000038400.jpg,1,1
192,/raid/img_db/ROBOT/R_329/01_G_01_R_329_ch1_01/01_G_01_R_329_ch1_01-0000003300.jpg,1,0
193,/raid/img_db/ROBOT/R_338/01_G_01_R_338_ch1_05/01_G_01_R_338_ch1_05-0000028650.jpg,1,1
194,/raid/img_db/ROBOT/R_303/01_G_01_R_303_ch1_01/01_G_01_R_303_ch1_01-0000130860.jpg,0,0
195,/raid/img_db/ROBOT/R_210/01_G_01_R_210_ch1_01/01_G_01_R_210_ch1_01-0000117300.jpg,0,0
196,/raid/img_db/ROBOT/R_329/01_G_01_R_329_ch1_01/01_G_01_R_329_ch1_01-0000082560.jpg,0,0
197,/raid/img_db/ROBOT/R_321/01_G_01_R_321_ch1_01/01_G_01_R_321_ch1_01-0000075390.jpg,0,0
198,/raid/img_db/ROBOT/R_208/01_G_01_R_208_ch1_01/01_G_01_R_208_ch1_01-0000022950.jpg,0,0
199,/raid/img_db/ROBOT/R_310/01_G_01_R_310_ch1_01/01_G_01_R_310_ch1_01-0000075960.jpg,0,0
200,/raid/img_db/ROBOT/R_304/01_G_01_R_304_ch1_03/01_G_01_R_304_ch1_03-0000016110.jpg,0,0
201,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_02/01_G_01_R_204_ch1_02-0000048360.jpg,0,0
202,/raid/img_db/ROBOT/R_205/01_G_01_R_205_ch1_01/01_G_01_R_205_ch1_01-0000079590.jpg,0,0
203,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_01/01_G_01_R_209_ch1_01-0000028410.jpg,0,0
204,/raid/img_db/ROBOT/R_209/01_G_01_R_209_ch1_03/01_G_01_R_209_ch1_03-0000003990.jpg,0,0
205,/raid/img_db/ROBOT/R_203/01_G_01_R_203_ch1_01/01_G_01_R_203_ch1_01-0000036480.jpg,0,0
206,/raid/img_db/ROBOT/R_321/01_G_01_R_321_ch1_03/01_G_01_R_321_ch1_03-0000006990.jpg,0,0
207,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_01/01_G_01_R_204_ch1_01-0000013410.jpg,1,1
208,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_03/01_G_01_R_207_ch1_03-0000015810.jpg,0,0
209,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_03/01_G_01_R_339_ch1_03-0000051420.jpg,0,0
210,/raid/img_db/ROBOT/R_339/01_G_01_R_339_ch1_01/01_G_01_R_339_ch1_01-0000041310.jpg,0,0
211,/raid/img_db/ROBOT/R_207/01_G_01_R_207_ch1_03/01_G_01_R_207_ch1_03-0000015330.jpg,0,0
212,/raid/img_db/ROBOT/R_310/01_G_01_R_310_ch1_03/01_G_01_R_310_ch1_03-0000067080.jpg,1,1
213,/raid/img_db/ROBOT/R_205/01_G_01_R_205_ch1_01/01_G_01_R_205_ch1_01-0000053100.jpg,0,0
214,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_03/01_G_01_R_340_ch1_03-0000017130.jpg,0,1
215,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_01/01_G_01_R_204_ch1_01-0000013830.jpg,1,0
216,/raid/img_db/ROBOT/R_402/01_G_01_R_402_ch1_01/01_G_01_R_402_ch1_01-0000011580.jpg,1,1
217,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch2_06/01_G_01_R_391_ch2_06-0000027570.jpg,0,0
218,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000089940.jpg,0,0
219,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_05/01_G_01_R_357_ch1_05-0000004440.jpg,0,0
220,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_03/01_G_01_R_358_ch1_03-0000122250.jpg,0,0
221,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_03/01_G_01_R_358_ch1_03-0000007980.jpg,0,0
222,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000119370.jpg,1,0
223,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000103860.jpg,0,0
224,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000185970.jpg,1,0
225,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000037830.jpg,0,0
226,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000035400.jpg,0,0
227,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000095430.jpg,1,0
228,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_03/01_G_01_R_391_ch1_03-0000080040.jpg,0,0
229,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_03/01_G_01_R_378_ch1_03-0000087030.jpg,0,0
230,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000040290.jpg,0,0
231,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_04/01_G_01_R_345_ch1_04-0000123420.jpg,0,0
232,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000117420.jpg,1,1
233,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000075150.jpg,0,0
234,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_01/01_G_01_R_378_ch1_01-0000099780.jpg,0,0
235,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000058980.jpg,0,0
236,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000076980.jpg,1,1
237,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000001110.jpg,0,1
238,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_02/01_G_01_R_347_ch1_02-0000108270.jpg,0,0
239,/raid/img_db/ROBOT/R_349/01_G_01_R_349_ch1_01/01_G_01_R_349_ch1_01-0000001800.jpg,0,0
240,/raid/img_db/ROBOT/R_402/01_G_01_R_402_ch1_01/01_G_01_R_402_ch1_01-0000133830.jpg,0,0
241,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000131700.jpg,0,1
242,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_01/01_G_01_R_399_ch1_01-0000082800.jpg,1,1
243,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000201480.jpg,1,0
244,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000019890.jpg,0,0
245,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_04/01_G_01_R_372_ch1_04-0000052500.jpg,1,1
246,/raid/img_db/ROBOT/R_400/01_G_01_R_400_ch1_01/01_G_01_R_400_ch1_01-0000007530.jpg,1,1
247,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000115320.jpg,0,0
248,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_01/01_G_01_R_391_ch1_01-0000001110.jpg,0,0
249,/raid/img_db/ROBOT/R_379/01_G_01_R_379_ch1_02/01_G_01_R_379_ch1_02-0000066840.jpg,0,0
250,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_03/01_G_01_R_369_ch1_03-0000014190.jpg,1,1
251,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000128910.jpg,0,0
252,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_01/01_G_01_R_391_ch1_01-0000009900.jpg,1,0
253,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_01/01_G_01_R_372_ch1_01-0000019350.jpg,1,0
254,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_03/01_G_01_R_378_ch1_03-0000082440.jpg,0,0
255,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000042990.jpg,0,0
256,/raid/img_db/ROBOT/R_400/01_G_01_R_400_ch1_01/01_G_01_R_400_ch1_01-0000113460.jpg,0,0
257,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000038790.jpg,0,0
258,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_01/01_G_01_R_345_ch1_01-0000018630.jpg,0,0
259,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000112410.jpg,0,0
260,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_01/01_G_01_R_358_ch1_01-0000035280.jpg,0,0
261,/raid/img_db/ROBOT/R_379/01_G_01_R_379_ch1_02/01_G_01_R_379_ch1_02-0000033930.jpg,1,0
262,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_01/01_G_01_R_376_ch1_01-0000055200.jpg,1,1
263,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_03/01_G_01_R_403_ch1_03-0000020040.jpg,1,1
264,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000040950.jpg,0,0
265,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_05/01_G_01_R_358_ch1_05-0000024690.jpg,0,0
266,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000028950.jpg,0,0
267,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000016650.jpg,1,1
268,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_01/01_G_01_R_372_ch1_01-0000093300.jpg,0,0
269,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000241410.jpg,0,0
270,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_01/01_G_01_R_345_ch1_01-0000001530.jpg,1,0
271,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000013590.jpg,0,0
272,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_03/01_G_01_R_348_ch1_03-0000027300.jpg,0,0
273,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000028620.jpg,0,0
274,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000061620.jpg,0,0
275,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000006090.jpg,0,1
276,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000014220.jpg,1,0
277,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_03/01_G_01_R_376_ch1_03-0000018270.jpg,0,0
278,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_04/01_G_01_R_372_ch1_04-0000051750.jpg,0,0
279,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_01/01_G_01_R_345_ch1_01-0000097110.jpg,0,0
280,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000051540.jpg,1,0
281,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_05/01_G_01_R_347_ch1_05-0000018180.jpg,0,0
282,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_03/01_G_01_R_376_ch1_03-0000047370.jpg,0,0
283,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000073980.jpg,1,1
284,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000120840.jpg,0,0
285,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_03/01_G_01_R_403_ch1_03-0000069090.jpg,0,0
286,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000049320.jpg,0,0
287,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_01/01_G_01_R_399_ch1_01-0000053280.jpg,0,0
288,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000083310.jpg,0,0
289,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000065790.jpg,1,1
290,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_05/01_G_01_R_347_ch1_05-0000094800.jpg,1,1
291,/raid/img_db/ROBOT/R_349/01_G_01_R_349_ch1_01/01_G_01_R_349_ch1_01-0000027570.jpg,0,0
292,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_04/01_G_01_R_399_ch1_04-0000049680.jpg,0,0
293,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000049200.jpg,1,1
294,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000008940.jpg,0,0
